"javascript-api-express","/","recommendation","get;;key;;;;READ;;1;;E1","/data-service/sdk/src/PrivateMethods.js","149","68","149","83"
"javascript-api-express","/","recommendation","get;;'longitude';;;;READ;;2;;E1E2","/data-service/sdk/src/PrivateMethods.js","282","38","282","57"
"javascript-api-express","/","recommendation","get;;'latitude';;;;READ;;2;;E1E2","/data-service/sdk/src/PrivateMethods.js","282","60","282","78"
"javascript-api-express","/","recommendation","all;;promises;;;;READ;;1;;E1","/data-service/sdk/src/PrivateMethods.js","600","9","600","32"
"javascript-api-express","/","recommendation","all;;promises;;;;READ;;1;;E1","/data-service/sdk/src/PrivateMethods.js","634","5","634","28"
"javascript-api-express","/","recommendation","get;;`config.cacheAppPrefix ':' appId`;;;;READ;;2;;E1E2","/data-service/services/app.js","86","28","86","86"
"javascript-api-express","/","recommendation","del;;`config.cacheAppPrefix ':' appId`;;;;DELETE;;2;;E1E2","/data-service/services/app.js","182","5","182","63"
"javascript-api-express","/","recommendation","del;;`config.cacheSchemaPrefix '-' appId ':' tableName`;;;;DELETE;;2;;E1E2","/data-service/services/app.js","235","7","235","81"
"javascript-api-express","/","recommendation","del;;`config.cacheSchemaPrefix '-' appId ':' tableName`;;;;DELETE;;2;;E1E2","/data-service/services/app.js","446","7","446","81"
"javascript-api-express","/","recommendation","all;;[mongoPromise, mongoIndexTextPromise];;;;READ;;1;;E1","/data-service/services/app.js","460","15","460","64"
"javascript-api-express","/","recommendation","all;;concat(updateColumnNameOfOldRecordsPromises);;;;READ;;1;;E1","/data-service/services/app.js","491","15","491","80"
"javascript-api-express","/","recommendation","all;;updateColumnNameOfOldRecordsPromises;;;;READ;;1;;E1","/data-service/services/app.js","492","15","492","63"
"javascript-api-express","/","recommendation","all;;[upsertTable(appId, 'Role', tablesData.Role), upsertTable(appId, 'Device', tablesData.Device), upsertTable(appId, 'User', tablesData.User), upsertTable(appId, '_File', tablesData._File), upsertTable(appId, '_Event', tablesData._Event), upsertTable(appId, '_Funnel', tablesData._Funnel)];;;;READ;;1;;E1","/data-service/services/app.js","516","12","523","6"
"javascript-api-express","/","recommendation","get;;`config.cacheSchemaPrefix '-' appId ':' collectionName`;;;;READ;;2;;E1E2","/data-service/services/app.js","529","23","529","102"
"javascript-api-express","/","recommendation","all;;promises;;;;READ;;1;;E1","/data-service/services/app.js","629","30","629","50"
"javascript-api-express","/","recommendation","all;;collectionRemovePromises;;;;READ;;1;;E1","/data-service/services/app.js","647","11","647","47"
"javascript-api-express","/","recommendation","all;;createDocumentsPromise;;;;READ;;1;;E1","/data-service/services/app.js","656","32","656","66"
"javascript-api-express","/","recommendation","del;;`config.cacheAppPrefix ':' appId`;;;;DELETE;;3;;E1E2E4","/data-service/services/app.js","1106","43","1113","6"
"javascript-api-express","/","recommendation","all;;emailPromises;;;;READ;;1;;E1","/data-service/services/cloudEmail.js","32","14","32","39"
"javascript-api-express","/","recommendation","all;;promises;;;;READ;;1;;E1","/data-service/services/cloudFiles.js","46","7","46","21"
"javascript-api-express","/","recommendation","delete;;appId;;;;DELETE;;2;;E1E4","/data-service/services/cloudFiles.js","75","21","75","97"
"javascript-api-express","/","recommendation","all;;promises;;;;READ;;1;;E1","/data-service/services/cloudFiles.js","76","7","76","21"
"javascript-api-express","/","recommendation","all;;promises;;;;READ;;1;;E1","/data-service/services/cloudFiles.js","316","5","316","19"
"javascript-api-express","/","recommendation","delete;;appId;;;;DELETE;;2;;E1E4","/data-service/services/cloudObjects.js","280","23","280","108"
"javascript-api-express","/","recommendation","all;;promises;;;;READ;;1;;E1","/data-service/services/cloudObjects.js","328","24","328","38"
"javascript-api-express","/","recommendation","all;;promises;;;;READ;;1;;E1","/data-service/services/cloudObjects.js","602","9","602","23"
"javascript-api-express","/","recommendation","all;;promises;;;;READ;;1;;E1","/data-service/services/cloudObjects.js","1014","9","1014","23"
"javascript-api-express","/","recommendation","delete;;appId;;;;DELETE;;2;;E1E4","/data-service/services/cloudObjects.js","1242","25","1242","89"
"javascript-api-express","/","recommendation","all;;promises;;;;READ;;1;;E1","/data-service/services/cloudUser.js","246","11","246","25"
"javascript-api-express","/","recommendation","all;;promises;;;;READ;;1;;E1","/data-service/services/mail.js","302","61","302","75"
"javascript-api-express","/","recommendation","all;;promises;;;;READ;;1;;E1","/data-service/services/mail.js","357","61","357","75"
"javascript-api-express","/","recommendation","post;;url;;;;CREATE;;1;;E1","/data-service/services/server.js","23","5","40","6"
"javascript-api-express","/","recommendation","all;;promises;;;;READ;;1;;E1","/data-service/services/server.js","147","7","147","21"
"javascript-api-express","/","recommendation","get;;`config.cacheSchemaPrefix '-' appId ':' collectionName`;;;;READ;;2;;E1E2","/data-service/services/table.js","13","25","13","104"
"javascript-db-mongo","/","recommendation","customService.save;;appId;;;;CREATE;;2;;M1M4","/data-service/api/file/CloudFiles.js","196","30","202","9"
"javascript-db-mongo","/","recommendation","customService.find;;appId;;;;READ;;1;;M1","/data-service/api/tables/CloudObjects.js","58","27","68","5"
"javascript-db-mongo","/","recommendation","customService.count;;appId;;;;READ;;1;;M1","/data-service/api/tables/CloudObjects.js","93","26","101","5"
"javascript-db-mongo","/","recommendation","customService.distinct;;appId;;;;READ;;1;;M1","/data-service/api/tables/CloudObjects.js","130","27","141","5"
"javascript-db-mongo","/","recommendation","customService.findOne;;appId;;;;READ;;1;;M1","/data-service/api/tables/CloudObjects.js","167","27","176","5"
"javascript-db-mongo","/","recommendation","customService.save;;appId;;;;CREATE;;1;;M1","/data-service/api/tables/CloudObjects.js","206","28","214","7"
"javascript-db-mongo","/","recommendation","customService.findOne;;appId;;;;READ;;1;;M1","/data-service/api/tables/CloudUser.js","80","29","89","7"
"javascript-db-mongo","/","recommendation","winston.remove;;winston.transports.Console;;;;DELETE;;1;;M1","/data-service/config/logger.js","10","3","10","44"
"javascript-db-mongo","/","recommendation","mongoUtil.app.drop;;appId;;app;;DELETE;;2;;M1M4","/data-service/cron/delete.js","90","51","90","75"
"javascript-db-mongo","/","recommendation","db(appId).collection;;collectionId;;;;READ;;3;;M1M3M4","/data-service/cron/expire.js","20","24","20","76"
"javascript-db-mongo","/","recommendation","collection.find;;query;;;;READ;;3;;M1M3M4","/data-service/cron/expire.js","23","5","23","26"
"javascript-db-mongo","/","recommendation","db(appId).collection;;collectionId;;;;READ;;3;;M1M3M4","/data-service/cron/expire.js","37","24","37","76"
"javascript-db-mongo","/","recommendation","collection.remove;;que;;;;DELETE;;3;;M1M3M4","/data-service/cron/expire.js","39","5","39","26"
"javascript-db-mongo","/","recommendation","db(appId).collection;;collectionName;;;;READ;;3;;M1M3M4","/data-service/cron/expire.js","83","30","83","84"
"javascript-db-mongo","/","recommendation","collection.find;;{};;;;READ;;4;;M1M2M3M4","/data-service/cron/expire.js","85","11","85","29"
"javascript-db-mongo","/","recommendation","collection.save;;doc;;;;CREATE;;2;;M1M3","/data-service/database-connect/keyService.js","23","25","23","44"
"javascript-db-mongo","/","recommendation","db(config.globalDb).collection;;config.globalSettings;;;;READ;;2;;M1M3","/data-service/database-connect/keyService.js","41","24","41","80"
"javascript-db-mongo","/","recommendation","collection.find;;{};;;;READ;;3;;M1M2M3","/data-service/database-connect/keyService.js","43","26","43","44"
"javascript-db-mongo","/","recommendation","db(config.globalDb).collection;;config.globalSettings;;;;READ;;2;;M1M3","/data-service/database-connect/keyService.js","64","26","64","82"
"javascript-db-mongo","/","recommendation","collection.find;;{};;;;READ;;3;;M1M2M3","/data-service/database-connect/keyService.js","65","26","65","44"
"javascript-db-mongo","/","recommendation","db(config.globalDb).collection;;config.globalSettings;;;;READ;;2;;M1M3","/data-service/database-connect/keyService.js","102","28","102","99"
"javascript-db-mongo","/","recommendation","collection.find;;{ clusterKey : config.clusterKey };;;;READ;;3;;M1M2M3","/data-service/database-connect/keyService.js","104","9","104","58"
"javascript-db-mongo","/","recommendation","db(config.globalDb).collection;;config.globalSettings;;;;READ;;2;;M1M3","/data-service/database-connect/keyService.js","138","28","138","99"
"javascript-db-mongo","/","recommendation","collection.find;;{};;;;READ;;3;;M1M2M3","/data-service/database-connect/keyService.js","139","28","139","46"
"javascript-db-mongo","/","recommendation","collection.save;;docs[0];;;;CREATE;;2;;M1M3","/data-service/database-connect/keyService.js","143","11","150","12"
"javascript-db-mongo","/","recommendation","_self.document.findOne;;appId;;document;;READ;;2;;M1M4","/data-service/databases/mongo.js","29","7","31","51"
"javascript-db-mongo","/","recommendation","collection(getId(appId, collectionName)).find;;qry;;;;READ;;3;;M1M3M4","/data-service/databases/mongo.js","200","7","200","106"
"javascript-db-mongo","/","recommendation","db(appId).collection;;getId(appId, collectionName);;;;READ;;3;;M1M3M4","/data-service/databases/mongo.js","200","7","200","96"
"javascript-db-mongo","/","recommendation","db(appId).collection;;getId(appId, collectionName);;;;READ;;3;;M1M3M4","/data-service/databases/mongo.js","226","26","226","115"
"javascript-db-mongo","/","recommendation","collection.find;;query;;;;READ;;3;;M1M3M4","/data-service/databases/mongo.js","350","23","350","44"
"javascript-db-mongo","/","recommendation","obj.document.find;;appId;;document;;READ;;2;;M1M4","/data-service/databases/mongo.js","394","7","394","101"
"javascript-db-mongo","/","recommendation","db(appId).collection;;getId(appId, collectionName);;;;READ;;3;;M1M3M4","/data-service/databases/mongo.js","457","26","457","115"
"javascript-db-mongo","/","recommendation","collection.update;;{ _id : documentId };;;;UPDATE;;4;;M1M2M3M4","/data-service/databases/mongo.js","464","7","475","8"
"javascript-db-mongo","/","recommendation","db(appId).collection;;getId(appId, collectionName);;;;READ;;3;;M1M3M4","/data-service/databases/mongo.js","499","26","499","115"
"javascript-db-mongo","/","recommendation","collection.find;;query;;;;READ;;3;;M1M3M4","/data-service/databases/mongo.js","504","23","504","44"
"javascript-db-mongo","/","recommendation","findQuery.count;;query;;;;READ;;2;;M1M4","/data-service/databases/mongo.js","509","7","516","8"
"javascript-db-mongo","/","recommendation","db(appId).collection;;getId(appId, collectionName);;;;READ;;3;;M1M3M4","/data-service/databases/mongo.js","536","26","536","115"
"javascript-db-mongo","/","recommendation","collection.aggregate;;pipeline;;;;READ;;3;;M1M3M4","/data-service/databases/mongo.js","602","7","631","8"
"javascript-db-mongo","/","recommendation","db(appId).collection;;getId(appId, collectionName);;;;READ;;3;;M1M3M4","/data-service/databases/mongo.js","651","26","651","115"
"javascript-db-mongo","/","recommendation","collection.aggregate;;pipeline;;;;READ;;3;;M1M3M4","/data-service/databases/mongo.js","718","7","724","8"
"javascript-db-mongo","/","recommendation","db(appId).collection;;getId(appId, collectionName);;;;READ;;3;;M1M3M4","/data-service/databases/mongo.js","745","26","745","115"
"javascript-db-mongo","/","recommendation","collection.save;;document;;;;CREATE;;3;;M1M3M4","/data-service/databases/mongo.js","747","7","758","8"
"javascript-db-mongo","/","recommendation","db(appId).collection;;getId(appId, collectionName);;;;READ;;3;;M1M3M4","/data-service/databases/mongo.js","783","28","783","117"
"javascript-db-mongo","/","recommendation","collection.remove;;query;;;;DELETE;;3;;M1M3M4","/data-service/databases/mongo.js","788","9","809","10"
"javascript-db-mongo","/","recommendation","db(appId).collection;;getId(appId, collectionName);;;;READ;;3;;M1M3M4","/data-service/databases/mongo.js","831","26","831","115"
"javascript-db-mongo","/","recommendation","collection.remove;;query;;;;DELETE;;3;;M1M3M4","/data-service/databases/mongo.js","833","7","841","8"
"javascript-db-mongo","/","recommendation","collection('fs.files').findOne;;{ filename : filename };;;;READ;;4;;M1M2M3M4","/data-service/databases/mongo.js","864","7","874","8"
"javascript-db-mongo","/","recommendation","db(appId).collection;;'fs.files';;;;READ;;4;;M1M2M3M4","/data-service/databases/mongo.js","864","7","864","57"
"javascript-db-mongo","/","recommendation","collection('fs.files').findOne;;{ filename : filename };;;;READ;;4;;M1M2M3M4","/data-service/databases/mongo.js","911","27","913","8"
"javascript-db-mongo","/","recommendation","db(appId).collection;;'fs.files';;;;READ;;4;;M1M2M3M4","/data-service/databases/mongo.js","911","27","911","77"
"javascript-db-mongo","/","recommendation","collection('fs').deleteMany;;{ _id : id };;;;DELETE;;4;;M1M2M3M4","/data-service/databases/mongo.js","916","9","927","10"
"javascript-db-mongo","/","recommendation","db(appId).collection;;'fs';;fs;;READ;;4;;M1M2M3M4","/data-service/databases/mongo.js","916","9","916","53"
"javascript-db-mongo","/","recommendation","MongoAdapter.find;;{ client : config.mongoClient, appId : appId, tableName : collectionName, query : { _id : document._id }, accessList : accessList, isMasterKey : isMasterKey };;;;READ;;3;;M1M2M4","/data-service/helpers/custom.js","107","25","116","6"
"javascript-db-mongo","/","recommendation","FB.options;;{ appId : fbAppId, appSecret : fbAppSecret, redirectUri : `req.protocol '://' req.headers.host '/auth/' appId '/facebook/callback'` };;;;READ;;2;;M1M2","/data-service/helpers/facebook.js","41","7","45","8"
"javascript-db-mongo","/","recommendation","FB.options;;{ appId : fbAppId, appSecret : fbAppSecret, redirectUri : `req.protocol '://' req.headers.host '/auth/' appId '/facebook/callback'` };;;;READ;;2;;M1M2","/data-service/helpers/facebook.js","72","7","76","8"
"javascript-db-mongo","/","recommendation","FB.options;;'appId';;;;READ;;2;;M1M2","/data-service/helpers/facebook.js","79","20","79","38"
"javascript-db-mongo","/","recommendation","FB.options;;'appSecret';;;;READ;;2;;M1M2","/data-service/helpers/facebook.js","80","24","80","46"
"javascript-db-mongo","/","recommendation","FB.options;;'redirectUri';;;;READ;;2;;M1M2","/data-service/helpers/facebook.js","81","23","81","47"
"javascript-db-mongo","/","recommendation","FB.options;;{ appId : fbAppId, appSecret : fbAppSecret, redirectUri : `req.protocol '://' req.headers.host '/auth/' appId '/facebook/callback'` };;;;READ;;2;;M1M2","/data-service/helpers/facebook.js","108","7","112","8"
"javascript-db-mongo","/","recommendation","db(appId).collection;;collectionName;;;;READ;;3;;M1M3M4","/data-service/helpers/mongo.js","17","26","17","80"
"javascript-db-mongo","/","recommendation","collection.dropIndex;;indexString;;;;OTHER;;3;;M1M3M4","/data-service/helpers/mongo.js","18","7","27","8"
"javascript-db-mongo","/","recommendation","db(appId).collection;;collectionName;;;;READ;;3;;M1M3M4","/data-service/helpers/mongo.js","46","26","46","80"
"javascript-db-mongo","/","recommendation","collection.update;;{};;;;UPDATE;;4;;M1M2M3M4","/data-service/helpers/mongo.js","47","7","57","8"
"javascript-db-mongo","/","recommendation","db(appId).collection;;getId(appId, collectionName);;;;READ;;3;;M1M3M4","/data-service/helpers/mongo.js","147","26","147","111"
"javascript-db-mongo","/","recommendation","collection.find;;;;;;READ;;3;;M1M3M4","/data-service/helpers/mongo.js","148","25","148","41"
"javascript-db-mongo","/","recommendation","mongoService.collection.createIndex;;appId;;collection;;OTHER;;3;;M1M3M4","/data-service/helpers/mongo.js","217","9","217","96"
"javascript-db-mongo","/","recommendation","mongoService.collection.createIndex;;appId;;collection;;OTHER;;3;;M1M3M4","/data-service/helpers/mongo.js","249","25","249","118"
"javascript-db-mongo","/","recommendation","db(appId).collection;;getId(appId, collectionName);;;;READ;;3;;M1M3M4","/data-service/helpers/mongo.js","293","28","293","120"
"javascript-db-mongo","/","recommendation","collection.createIndex;;obj;;;;OTHER;;3;;M1M3M4","/data-service/helpers/mongo.js","294","9","300","10"
"javascript-db-mongo","/","recommendation","db(appId).collection;;getId(appId, collectionName);;;;READ;;3;;M1M3M4","/data-service/helpers/mongo.js","325","26","325","118"
"javascript-db-mongo","/","recommendation","collection.createIndex;;{ '$**' : 'text' };;;;OTHER;;4;;M1M2M3M4","/data-service/helpers/mongo.js","326","7","336","8"
"javascript-db-mongo","/","recommendation","db(appId).collection;;getId(appId, collectionName);;;;READ;;3;;M1M3M4","/data-service/helpers/mongo.js","356","26","356","118"
"javascript-db-mongo","/","recommendation","collection.indexInformation;;...;;;;OTHER;;3;;M1M3M4","/data-service/helpers/mongo.js","357","7","363","8"
"javascript-db-mongo","/","recommendation","db(appId).collection;;getId(appId, collectionName);;;;READ;;3;;M1M3M4","/data-service/helpers/mongo.js","379","26","379","111"
"javascript-db-mongo","/","recommendation","collection.update;;{};;;;UPDATE;;4;;M1M2M3M4","/data-service/helpers/mongo.js","385","7","398","8"
"javascript-db-mongo","/","recommendation","db(appId).collection;;getId(appId, collectionName);;;;READ;;3;;M1M3M4","/data-service/helpers/mongo.js","475","26","475","111"
"javascript-db-mongo","/","recommendation","collection.drop;;...;;;;DELETE;;3;;M1M3M4","/data-service/helpers/mongo.js","477","7","489","8"
"javascript-db-mongo","/","recommendation","db(appId).collection;;getId(appId, oldCollectionName);;;;READ;;3;;M1M3M4","/data-service/helpers/mongo.js","507","26","507","114"
"javascript-db-mongo","/","recommendation","collection.rename;;getId(appId, newCollectionName);;;;UPDATE;;3;;M1M3M4","/data-service/helpers/mongo.js","509","7","521","8"
"javascript-db-mongo","/","recommendation","db(appId).collection;;'_Schema';;;;READ;;4;;M1M2M3M4","/data-service/helpers/mongo.js","548","26","548","75"
"javascript-db-mongo","/","recommendation","collection.find;;{};;;;READ;;4;;M1M2M3M4","/data-service/helpers/mongo.js","549","25","549","43"
"javascript-db-mongo","/","recommendation","obj.document[key][i].save;;;;;;CREATE;;1;;M1","/data-service/page-templates/assets/js/cloudboost.js","1105","35","1105","61"
"javascript-db-mongo","/","recommendation","obj.document[key].save;;;;;;CREATE;;1;;M1","/data-service/page-templates/assets/js/cloudboost.js","1109","31","1109","54"
"javascript-db-mongo","/","recommendation","exports.save;;namespaces;;;;CREATE;;1;;M1","/data-service/page-templates/assets/js/cloudboost.js","4154","3","4154","26"
"javascript-db-mongo","/","recommendation","update;;value;;;;UPDATE;;1;;M1","/data-service/page-templates/assets/js/cloudboost.js","8417","17","8417","47"
"javascript-db-mongo","/","recommendation","update;;value;;;;UPDATE;;1;;M1","/data-service/page-templates/assets/js/cloudboost.js","8421","17","8421","49"
"javascript-db-mongo","/","recommendation","....find;;;;;;READ;;1;;M1","/data-service/page-templates/assets/js/cloudboost.js","9570","19","9570","29"
"javascript-db-mongo","/","recommendation","countQuery.count;;;;;;READ;;1;;M1","/data-service/page-templates/assets/js/cloudboost.js","9576","19","9576","36"
"javascript-db-mongo","/","recommendation","obj.document[key][i].save;;;;;;CREATE;;1;;M1","/data-service/sdk/dist/cloudboost.js","7023","62","7023","88"
"javascript-db-mongo","/","recommendation","obj.document[key].save;;;;;;CREATE;;1;;M1","/data-service/sdk/dist/cloudboost.js","7026","55","7026","78"
"javascript-db-mongo","/","recommendation","store.count;;;;;;READ;;1;;M1","/data-service/sdk/dist/cloudboost.js","10999","32","10999","44"
"javascript-db-mongo","/","recommendation","exports.save;;namespaces;;;;CREATE;;1;;M1","/data-service/sdk/dist/cloudboost.js","15637","22","15637","45"
"javascript-db-mongo","/","recommendation","update;;value;;;;UPDATE;;1;;M1","/data-service/sdk/dist/cloudboost.js","19978","54","19978","84"
"javascript-db-mongo","/","recommendation","update;;value;;;;UPDATE;;1;;M1","/data-service/sdk/dist/cloudboost.js","19982","54","19982","86"
"javascript-db-mongo","/","recommendation","cloudObject.save;;{ success : ..., error : ... };;;;CREATE;;2;;M1M2","/data-service/sdk/dist/cloudboost.js","21642","26","21669","27"
"javascript-db-mongo","/","recommendation","obj.save;;{ success : ..., error : ... };;;;CREATE;;2;;M1M2","/data-service/sdk/dist/cloudboost.js","22189","14","22204","15"
"javascript-db-mongo","/","recommendation","....find;;{ success : ..., error : ... };;;;READ;;2;;M1M2","/data-service/sdk/dist/cloudboost.js","23441","14","23452","15"
"javascript-db-mongo","/","recommendation","....find;;;;;;READ;;1;;M1","/data-service/sdk/dist/cloudboost.js","23650","28","23650","38"
"javascript-db-mongo","/","recommendation","countQuery.count;;;;;;READ;;1;;M1","/data-service/sdk/dist/cloudboost.js","23656","28","23656","45"
"javascript-db-mongo","/","recommendation","obj.save;;{ success : ..., error : ... };;;;CREATE;;2;;M1M2","/data-service/sdk/src/CloudEvent.js","35","13","50","14"
"javascript-db-mongo","/","recommendation","cloudObject.save;;{ success : ..., error : ... };;;;CREATE;;2;;M1M2","/data-service/sdk/src/CloudObject.js","702","25","729","26"
"javascript-db-mongo","/","recommendation","....find;;{ success : ..., error : ... };;;;READ;;2;;M1M2","/data-service/sdk/src/CloudQuery.js","81","9","92","10"
"javascript-db-mongo","/","recommendation","....find;;;;;;READ;;1;;M1","/data-service/sdk/src/CloudQuery.js","277","23","277","33"
"javascript-db-mongo","/","recommendation","countQuery.count;;;;;;READ;;1;;M1","/data-service/sdk/src/CloudQuery.js","283","23","283","40"
"javascript-db-mongo","/","recommendation","exports.save;;namespaces;;;;CREATE;;1;;M1","/data-service/sdk/src/CloudSocketClientLib.js","3170","25","3170","48"
"javascript-db-mongo","/","recommendation","update;;value;;;;UPDATE;;1;;M1","/data-service/sdk/src/CloudSocketClientLib.js","7816","53","7816","83"
"javascript-db-mongo","/","recommendation","update;;value;;;;UPDATE;;1;;M1","/data-service/sdk/src/CloudSocketClientLib.js","7820","53","7820","85"
"javascript-db-mongo","/","recommendation","obj.document[key][i].save;;;;;;CREATE;;1;;M1","/data-service/sdk/src/PrivateMethods.js","592","35","592","61"
"javascript-db-mongo","/","recommendation","obj.document[key].save;;;;;;CREATE;;1;;M1","/data-service/sdk/src/PrivateMethods.js","596","31","596","54"
"javascript-db-mongo","/","recommendation","MongoAdapter.findOne;;{ client : config.mongoClient, appId : appId, tableName : config.globalSettings, query : { category : category }, skip : '0', isMasterKey : 'true' };;;;READ;;3;;M1M2M4","/data-service/services/app.js","31","23","40","6"
"javascript-db-mongo","/","recommendation","MongoAdapter.save;;{ client : config.mongoClient, appId : appId, documents : [document] };;;;CREATE;;3;;M1M2M4","/data-service/services/app.js","52","29","56","6"
"javascript-db-mongo","/","recommendation","MongoAdapter.find;;{ client : config.mongoClient, appId : appId, tableName : config.globalSettings, query : {}, limit : '9999', skip : '0', isMasterKey : 'true' };;;;READ;;3;;M1M2M4","/data-service/services/app.js","68","29","76","6"
"javascript-db-mongo","/","recommendation","db(config.globalDb).collection;;'projects';;projects;;READ;;4;;M1M2M3M4","/data-service/services/app.js","93","28","93","88"
"javascript-db-mongo","/","recommendation","collection.find;;{ appId : appId };;;;READ;;4;;M1M2M3M4","/data-service/services/app.js","94","28","96","10"
"javascript-db-mongo","/","recommendation","db(config.globalDb).collection;;'projects';;projects;;READ;;4;;M1M2M3M4","/data-service/services/app.js","123","26","123","86"
"javascript-db-mongo","/","recommendation","collection.find;;{};;;;READ;;4;;M1M2M3M4","/data-service/services/app.js","124","26","124","44"
"javascript-db-mongo","/","recommendation","db(config.globalDb).collection;;'projects';;projects;;READ;;4;;M1M2M3M4","/data-service/services/app.js","138","24","140","29"
"javascript-db-mongo","/","recommendation","collection.find;;{ appId : appId };;;;READ;;4;;M1M2M3M4","/data-service/services/app.js","142","28","144","6"
"javascript-db-mongo","/","recommendation","collection.insertOne;;document;;;;CREATE;;3;;M1M3M4","/data-service/services/app.js","156","29","156","58"
"javascript-db-mongo","/","recommendation","db(config.globalDb).collection;;'projects';;projects;;READ;;4;;M1M2M3M4","/data-service/services/app.js","175","24","177","29"
"javascript-db-mongo","/","recommendation","collection.deleteOne;;{ appId : appId };;;;DELETE;;4;;M1M2M3M4","/data-service/services/app.js","179","11","181","6"
"javascript-db-mongo","/","recommendation","db(appId).collection;;'_Schema';;;;READ;;4;;M1M2M3M4","/data-service/services/app.js","191","24","193","28"
"javascript-db-mongo","/","recommendation","collection.findOne;;{ name : tableName };;;;READ;;4;;M1M2M3M4","/data-service/services/app.js","194","25","196","6"
"javascript-db-mongo","/","recommendation","db(appId).collection;;'_Schema';;;;READ;;4;;M1M2M3M4","/data-service/services/app.js","206","24","208","28"
"javascript-db-mongo","/","recommendation","collection.find;;{};;;;READ;;4;;M1M2M3M4","/data-service/services/app.js","209","26","209","44"
"javascript-db-mongo","/","recommendation","db(appId).collection;;'_Schema';;;;READ;;4;;M1M2M3M4","/data-service/services/app.js","215","24","217","28"
"javascript-db-mongo","/","recommendation","collection.deleteOne;;{ name : tableName };;;;DELETE;;4;;M1M2M3M4","/data-service/services/app.js","219","23","223","6"
"javascript-db-mongo","/","recommendation","db(appId).collection;;'_Schema';;;;READ;;4;;M1M2M3M4","/data-service/services/app.js","362","24","362","73"
"javascript-db-mongo","/","recommendation","collection.findOne;;{ name : tableName };;;;READ;;4;;M1M2M3M4","/data-service/services/app.js","363","23","365","6"
"javascript-db-mongo","/","recommendation","collection.findOne;;{ name : tableName };;;;READ;;4;;M1M2M3M4","/data-service/services/app.js","405","25","407","8"
"javascript-db-mongo","/","recommendation","collection.findOneAndUpdate;;{ name : tableName };;;;UPDATE;;4;;M1M2M3M4","/data-service/services/app.js","431","28","438","6"
"javascript-db-mongo","/","recommendation","db(appId).collection;;'_Schema';;;;READ;;4;;M1M2M3M4","/data-service/services/app.js","535","24","535","73"
"javascript-db-mongo","/","recommendation","collection.findOne;;{ name : collectionName };;;;READ;;4;;M1M2M3M4","/data-service/services/app.js","536","30","538","6"
"javascript-db-mongo","/","recommendation","db(config.globalDb).collection;;'projects';;projects;;READ;;4;;M1M2M3M4","/data-service/services/app.js","572","24","574","29"
"javascript-db-mongo","/","recommendation","collection.findOneAndUpdate;;query;;;;UPDATE;;3;;M1M3M4","/data-service/services/app.js","576","26","580","6"
"javascript-db-mongo","/","recommendation","db(config.globalDb).collection;;'projects';;projects;;READ;;4;;M1M2M3M4","/data-service/services/app.js","603","24","603","84"
"javascript-db-mongo","/","recommendation","collection.findOneAndUpdate;;query;;;;UPDATE;;3;;M1M3M4","/data-service/services/app.js","604","26","608","6"
"javascript-db-mongo","/","recommendation","collection(collection.name).find;;;;;;READ;;3;;M1M3M4","/data-service/services/app.js","623","26","624","43"
"javascript-db-mongo","/","recommendation","db(appId).collection;;collection.name;;;;READ;;3;;M1M3M4","/data-service/services/app.js","623","26","624","36"
"javascript-db-mongo","/","recommendation","collection(col.name).remove;;;;;;DELETE;;3;;M1M3M4","/data-service/services/app.js","646","19","646","76"
"javascript-db-mongo","/","recommendation","db(appId).collection;;col.name;;;;READ;;3;;M1M3M4","/data-service/services/app.js","646","19","646","67"
"javascript-db-mongo","/","recommendation","db(appId).collection;;fileDoc.name;;;;READ;;3;;M1M3M4","/data-service/services/app.js","649","26","649","78"
"javascript-db-mongo","/","recommendation","collection.insertMany;;fileDoc.documents;;;;CREATE;;3;;M1M3M4","/data-service/services/app.js","651","17","651","56"
"javascript-db-mongo","/","recommendation","db(appId).collection;;tableName;;;;READ;;3;;M1M3M4","/data-service/services/app.js","685","22","685","71"
"javascript-db-mongo","/","recommendation","collection.updateMany;;{};;;;UPDATE;;4;;M1M2M3M4","/data-service/services/app.js","687","10","689","4"
"javascript-db-mongo","/","recommendation","customService.findOne;;appId;;;;READ;;1;;M1","/data-service/services/auth.js","40","26","49","5"
"javascript-db-mongo","/","recommendation","customService.save;;appId;;;;CREATE;;1;;M1","/data-service/services/auth.js","85","26","91","5"
"javascript-db-mongo","/","recommendation","customService.find;;appId;;;;READ;;1;;M1","/data-service/services/cloudEmail.js","12","29","22","5"
"javascript-db-mongo","/","recommendation","customService.save;;appId;;;;CREATE;;2;;M1M4","/data-service/services/cloudFiles.js","37","23","37","97"
"javascript-db-mongo","/","recommendation","customService.find;;appId;;;;READ;;2;;M1M4","/data-service/services/cloudFiles.js","102","7","104","57"
"javascript-db-mongo","/","recommendation","mongoService.document.find;;appId;;document;;READ;;2;;M1M4","/data-service/services/cloudObjects.js","29","27","29","134"
"javascript-db-mongo","/","recommendation","mongoService.document.find;;appId;;document;;READ;;2;;M1M4","/data-service/services/cloudObjects.js","33","27","33","135"
"javascript-db-mongo","/","recommendation","mongoService.document.count;;appId;;document;;READ;;2;;M1M4","/data-service/services/cloudObjects.js","51","25","51","120"
