"javascript-db-mongo","/","recommendation","collection.createIndex;;{ '$**' : 'text' };;;;OTHER;;4;;M1M2M3M4","/data-service/helpers/mongo.js","326","7","336","8"
"javascript-db-mongo","/","recommendation","db(appId).collection;;getId(appId, collectionName);;;;READ;;3;;M1M3M4","/data-service/helpers/mongo.js","356","26","356","118"
"javascript-db-mongo","/","recommendation","collection.indexInformation;;...;;;;OTHER;;3;;M1M3M4","/data-service/helpers/mongo.js","357","7","363","8"
"javascript-db-mongo","/","recommendation","db(appId).collection;;getId(appId, collectionName);;;;READ;;3;;M1M3M4","/data-service/helpers/mongo.js","379","26","379","111"
"javascript-db-mongo","/","recommendation","collection.update;;{};;;;UPDATE;;4;;M1M2M3M4","/data-service/helpers/mongo.js","385","7","398","8"
"javascript-db-mongo","/","recommendation","db(appId).collection;;getId(appId, collectionName);;;;READ;;3;;M1M3M4","/data-service/helpers/mongo.js","475","26","475","111"
"javascript-db-mongo","/","recommendation","collection.drop;;...;;;;DELETE;;3;;M1M3M4","/data-service/helpers/mongo.js","477","7","489","8"
"javascript-db-mongo","/","recommendation","db(appId).collection;;getId(appId, oldCollectionName);;;;READ;;3;;M1M3M4","/data-service/helpers/mongo.js","507","26","507","114"
"javascript-db-mongo","/","recommendation","collection.rename;;getId(appId, newCollectionName);;;;UPDATE;;3;;M1M3M4","/data-service/helpers/mongo.js","509","7","521","8"
"javascript-db-mongo","/","recommendation","db(appId).collection;;'_Schema';;;;READ;;4;;M1M2M3M4","/data-service/helpers/mongo.js","548","26","548","75"
"javascript-db-mongo","/","recommendation","collection.find;;{};;;;READ;;4;;M1M2M3M4","/data-service/helpers/mongo.js","549","25","549","43"
"javascript-db-mongo","/","recommendation","MongoAdapter.findOne;;{ client : config.mongoClient, appId : appId, tableName : config.globalSettings, query : { category : category }, skip : '0', isMasterKey : 'true' };;;;READ;;3;;M1M2M4","/data-service/services/app.js","31","23","40","6"
"javascript-db-mongo","/","recommendation","MongoAdapter.save;;{ client : config.mongoClient, appId : appId, documents : [document] };;;;CREATE;;3;;M1M2M4","/data-service/services/app.js","52","29","56","6"
"javascript-db-mongo","/","recommendation","MongoAdapter.find;;{ client : config.mongoClient, appId : appId, tableName : config.globalSettings, query : {}, limit : '9999', skip : '0', isMasterKey : 'true' };;;;READ;;3;;M1M2M4","/data-service/services/app.js","68","29","76","6"
"javascript-db-mongo","/","recommendation","db(config.globalDb).collection;;'projects';;projects;;READ;;4;;M1M2M3M4","/data-service/services/app.js","93","28","93","88"
"javascript-db-mongo","/","recommendation","collection.find;;{ appId : appId };;;;READ;;4;;M1M2M3M4","/data-service/services/app.js","94","28","96","10"
"javascript-db-mongo","/","recommendation","db(config.globalDb).collection;;'projects';;projects;;READ;;4;;M1M2M3M4","/data-service/services/app.js","123","26","123","86"
"javascript-db-mongo","/","recommendation","collection.find;;{};;;;READ;;4;;M1M2M3M4","/data-service/services/app.js","124","26","124","44"
"javascript-db-mongo","/","recommendation","db(config.globalDb).collection;;'projects';;projects;;READ;;4;;M1M2M3M4","/data-service/services/app.js","138","24","140","29"
"javascript-db-mongo","/","recommendation","collection.find;;{ appId : appId };;;;READ;;4;;M1M2M3M4","/data-service/services/app.js","142","28","144","6"
"javascript-db-mongo","/","recommendation","collection.insertOne;;document;;;;CREATE;;3;;M1M3M4","/data-service/services/app.js","156","29","156","58"
"javascript-db-mongo","/","recommendation","db(config.globalDb).collection;;'projects';;projects;;READ;;4;;M1M2M3M4","/data-service/services/app.js","175","24","177","29"
"javascript-db-mongo","/","recommendation","collection.deleteOne;;{ appId : appId };;;;DELETE;;4;;M1M2M3M4","/data-service/services/app.js","179","11","181","6"
"javascript-db-mongo","/","recommendation","db(appId).collection;;'_Schema';;;;READ;;4;;M1M2M3M4","/data-service/services/app.js","191","24","193","28"
"javascript-db-mongo","/","recommendation","collection.findOne;;{ name : tableName };;;;READ;;4;;M1M2M3M4","/data-service/services/app.js","194","25","196","6"
"javascript-db-mongo","/","recommendation","db(appId).collection;;'_Schema';;;;READ;;4;;M1M2M3M4","/data-service/services/app.js","206","24","208","28"
"javascript-db-mongo","/","recommendation","collection.find;;{};;;;READ;;4;;M1M2M3M4","/data-service/services/app.js","209","26","209","44"
"javascript-db-mongo","/","recommendation","db(appId).collection;;'_Schema';;;;READ;;4;;M1M2M3M4","/data-service/services/app.js","215","24","217","28"
"javascript-db-mongo","/","recommendation","collection.deleteOne;;{ name : tableName };;;;DELETE;;4;;M1M2M3M4","/data-service/services/app.js","219","23","223","6"
"javascript-db-mongo","/","recommendation","db(appId).collection;;'_Schema';;;;READ;;4;;M1M2M3M4","/data-service/services/app.js","362","24","362","73"
"javascript-db-mongo","/","recommendation","collection.findOne;;{ name : tableName };;;;READ;;4;;M1M2M3M4","/data-service/services/app.js","363","23","365","6"
"javascript-db-mongo","/","recommendation","collection.findOne;;{ name : tableName };;;;READ;;4;;M1M2M3M4","/data-service/services/app.js","405","25","407","8"
"javascript-db-mongo","/","recommendation","collection.findOneAndUpdate;;{ name : tableName };;;;UPDATE;;4;;M1M2M3M4","/data-service/services/app.js","431","28","438","6"
"javascript-db-mongo","/","recommendation","db(appId).collection;;'_Schema';;;;READ;;4;;M1M2M3M4","/data-service/services/app.js","535","24","535","73"
"javascript-db-mongo","/","recommendation","collection.findOne;;{ name : collectionName };;;;READ;;4;;M1M2M3M4","/data-service/services/app.js","536","30","538","6"
"javascript-db-mongo","/","recommendation","db(config.globalDb).collection;;'projects';;projects;;READ;;4;;M1M2M3M4","/data-service/services/app.js","572","24","574","29"
"javascript-db-mongo","/","recommendation","collection.findOneAndUpdate;;query;;;;UPDATE;;3;;M1M3M4","/data-service/services/app.js","576","26","580","6"
"javascript-db-mongo","/","recommendation","db(config.globalDb).collection;;'projects';;projects;;READ;;4;;M1M2M3M4","/data-service/services/app.js","603","24","603","84"
